953	6775	0
953	6772	0
953	4598	1
953	666	1
953	1625	0
953	451	1
953	1640	0
952	2647	0
952	1857	0
952	1572	0
952	4219	0
952	5163	1
952	370	0
952	4462	0
952	973	0
952	2338	0
952	1932	0
952	7121	0
952	6411	0
952	6353	0
952	6319	0
952	6520	0
952	434	0
952	2678	0
952	6054	0
952	4345	0
1404	3711	1
1404	8010	1
1404	1005	0
1404	3812	1
1404	1886	0
4292	7867	1
4292	5843	1
4292	8010	0
4292	4408	1
4292	4125	1
4292	6322	1
4292	7147	1
4292	6344	1
4291	1523	1
4291	128	0
4291	5089	0
4291	113	0
4291	6252	1
4294	7867	1
4294	941	0
4294	1406	1
4294	7284	1
4294	90	1
4294	3833	1
4294	7505	1
4294	281	1
4294	7611	1
4294	4453	0
4294	1394	1
4294	3387	1
4294	39	1
4294	1501	1
4294	458	1
4294	5132	1
4294	6904	1
4294	7048	1
4294	87	1
4294	602	1
4296	4042	1
4296	8010	1
4296	6121	1
4296	4409	1
4296	7593	1
4296	5895	1
4296	5231	0
4296	6621	1
4296	8016	1
4296	3294	0
4296	3387	1
4296	5910	1
4296	3677	1
4296	1970	1
4296	2883	0
4296	6418	0
4296	5947	0
4296	4790	0
4296	3051	0
4296	5942	0
4296	5509	0
4295	5168	0
4295	4857	0
4295	3711	0
4295	580	0
4295	3387	0
4295	3334	0
4295	4554	0
4295	4823	0
4295	1724	0
4295	1520	0
4295	3922	0
4295	5229	0
4295	4311	0
4298	6319	0
4298	5842	0
4298	8010	1
4298	1572	0
4298	7483	0
4298	3999	0
4298	582	0
4298	3190	0
4298	196	0
4298	4780	0
4298	1484	0
4297	3677	0
4297	4048	1
4297	3705	0
4297	1295	1
4297	5892	1
4297	8097	1
4297	6986	1
4299	6567	1
4299	3742	1
4299	4198	1
4299	222	0
4299	4048	1
4299	3812	1
4299	8070	1
4299	2071	1
4299	1394	0
5802	781	0
5802	4857	1
5802	5950	1
5802	117	0
5802	301	0
5802	4843	0
5802	123	0
5802	2819	0
5802	7453	0
5802	192	0
5802	5638	0
5802	1523	0
5802	482	0
5802	1521	0
5802	81	0
5802	7545	0
5802	1484	0
5801	1698	1
5801	920	0
5801	3999	1
5801	3855	1
5801	7338	1
5804	43	1
5804	4697	0
5804	6969	1
5804	946	1
5804	5229	1
5800	5736	1
5800	1765	1
5800	4198	1
5800	5748	1
5800	4788	1
5800	4789	1
5800	4305	1
5800	3812	1
5800	4307	0
5800	1390	1
5800	4963	0
5800	6069	0
5800	150	1
5800	2953	1
5800	7540	1
5806	3712	0
5806	5640	0
5806	3871	0
5806	7068	0
5806	5638	0
5805	2379	1
5805	204	1
5805	3810	1
5805	7498	0
5805	3312	1
5805	7440	1
5805	7783	1
5805	7288	1
5805	1932	1
5805	39	0
5805	7493	0
5805	8050	1
5805	6492	1
5805	6520	1
5805	6966	1
5805	4832	1
5805	5261	1
5805	7903	1
5805	5699	1
5805	3652	1
5805	5405	1
5808	6121	0
5808	5109	0
5808	5333	0
5808	2742	0
5808	4715	1
5808	1394	1
5808	39	1
5808	321	1
5808	4565	1
5808	6362	1
5808	520	1
5808	808	1
5808	7049	1
5808	88	1
5807	5736	1
5807	825	1
5807	6750	0
5807	7100	1
5807	3824	0
5807	5759	1
5807	4453	0
5807	3602	0
5807	2785	1
5807	2404	0
5807	6319	0
5807	7402	0
5807	2293	0
997	2142	1
997	610	0
997	1406	0
997	946	0
997	2823	0
997	7800	0
997	4609	0
997	7461	0
997	7761	0
994	4342	1
994	677	0
994	4341	0
994	4344	1
994	59	0
994	4343	1
994	370	0
994	6844	0
994	7978	1
994	5700	1
994	4356	1
994	1199	1
994	6934	1
995	5736	0
995	5436	0
995	5950	0
995	4042	1
995	4040	0
995	4697	0
995	5163	0
995	1295	1
995	281	0
995	946	0
995	1394	0
995	39	1
995	2745	1
995	5843	1
995	3536	1
995	5842	0
995	4410	0
995	7603	1
995	1975	1
995	7602	1
995	7066	1
992	5736	0
992	4857	0
992	7599	0
992	2819	0
992	370	0
992	3387	0
992	3309	0
992	3298	0
992	1390	0
992	2482	0
992	5885	0
992	7540	0
992	6021	0
993	4042	1
993	3999	1
993	5928	0
993	3302	0
993	2742	1
990	4974	1
990	3217	0
990	2962	0
990	196	0
990	615	0
991	5736	1
991	7206	1
991	4680	0
991	5234	0
991	1867	1
991	5732	0
991	2005	1
991	4305	0
991	5733	0
991	4453	1
991	3611	0
991	4451	1
991	6971	1
991	5739	0
991	4963	0
991	8168	1
991	541	0
991	4446	1
991	4251	0
991	2848	0
991	5740	0
991	6651	0
991	6934	0
998	5860	0
998	5436	1
998	4025	0
998	7867	0
998	4042	1
998	8088	0
998	8010	0
998	94	0
998	2120	0
998	7284	0
998	2085	0
998	4730	0
998	7945	0
998	6364	0
998	5528	0
998	6866	0
998	3166	0
998	2957	0
998	606	0
998	895	0
998	7056	0
999	4351	0
999	8010	1
999	77	0
999	2007	1
999	112	1
999	3581	0
999	4980	1
999	2815	1
999	4563	1
999	1866	0
999	5638	0
999	3536	1
999	2480	1
999	6391	1
999	4559	1
999	2152	1
999	8163	1
999	2578	1
2508	772	1
2508	2793	0
2508	5333	0
2508	4138	0
2508	7541	0
2508	4233	0
2508	6894	0
2506	3227	1
2506	783	1
2506	765	0
2505	4927	0
2505	4204	1
2505	1193	1
2505	1419	1
2505	3155	0
2505	6871	1
2505	6971	1
2509	4927	0
2509	8168	0
2509	7394	0
2509	6460	1
2509	8010	1
2509	5732	0
2509	5739	0
2500	4042	1
2500	6460	1
2500	7754	1
2500	5334	0
2500	7515	1
2500	4878	1
2500	7610	0
2500	3825	1
2500	6795	0
2500	1916	0
2500	5081	0
2500	8073	0
2500	4247	0
2500	5282	0
2504	408	0
2504	3936	0
2504	451	0
2504	8010	0
2504	4631	0
2504	1273	0
2504	4355	1
2504	6862	0
2504	919	0
2504	195	1
2504	8105	1
2504	4859	1
2503	7867	1
2503	6770	0
2503	813	0
2503	5870	0
2503	3699	0
2503	1898	1
2503	6670	0
2503	7298	1
2503	7792	0
2503	4336	0
2503	6848	0
2503	7787	0
2502	8010	1
2502	2007	1
2502	3595	0
2502	6133	0
2502	5915	0
2502	4742	0
2502	5923	0
2502	5478	1
2502	7783	0
2502	3896	0
2502	3804	1
2502	3407	0
2502	5833	0
2502	5652	0
2502	726	0
2502	3635	0
2501	6492	0
2501	7856	0
2501	4585	0
2501	6319	1
2501	3032	1
2501	7971	1
2501	5435	0
2501	5703	0
2517	1939	1
2517	5334	0
2517	5182	1
2517	1948	0
2517	863	0
2517	2354	0
2517	5742	0
2517	2269	1
2517	310	1
2517	5700	0
2517	3345	0
2517	6870	1
2517	5060	1
2517	289	1
2517	5359	0
2517	4627	0
2516	4198	1
2516	1986	0
2516	4869	0
2516	1394	0
2516	2324	1
2519	7004	1
2519	813	1
2519	3732	1
2519	1139	1
2519	5147	1
2519	7113	0
2519	5489	1
2519	7288	0
2518	4857	0
2518	5234	1
2518	2646	0
2518	8010	0
2518	783	0
2518	5578	1
2518	800	1
2518	5163	1
2518	3005	0
2518	1578	1
2518	7125	1
2518	5910	1
2518	7490	1
2518	2814	0
2518	1522	1
2518	386	0
2518	8169	1
2518	5131	0
2518	5229	0
2518	604	1
2518	7398	1
2511	4198	1
2511	2007	0
2511	1264	1
2511	4683	1
2511	4738	1
2511	4125	1
2511	2819	1
2511	169	1
2511	7425	1
2511	3479	0
2511	7416	1
2511	7417	1
2511	4563	1
2511	5456	1
2511	2578	1
2510	4833	1
2510	5736	1
2510	8010	1
2510	5029	1
2510	4596	1
2510	6620	0
2510	6155	1
2510	946	0
2510	6616	1
2510	604	1
2510	1390	1
2513	6509	1
2513	5633	0
2513	5693	0
2513	4434	1
2513	4587	1
2513	921	0
2513	4429	1
2513	456	0
2513	4629	0
2513	4646	0
2513	6107	0
2513	5867	0
2513	5583	0
2512	2589	0
2512	1501	0
2512	7277	0
2512	1985	0
2512	692	0
2515	4198	1
2515	7866	0
2515	7593	1
2515	7334	1
2515	7277	1
2515	3736	1
2515	7602	1
2515	4877	1
2515	7505	1
2515	7426	1
2528	1561	0
2528	2759	1
2528	7484	0
2528	2782	0
2528	3183	0
2528	5974	0
2528	914	0
2528	7761	0
2527	2836	1
2527	3277	0
2527	2838	1
2527	2837	1
2527	3999	0
2527	2839	1
2527	4959	1
2527	3874	0
2527	7058	0
2527	5864	0
2526	772	1
2526	5510	1
2526	7125	1
2526	2313	0
2526	4732	1
2526	5512	0
2526	3512	0
2526	5282	1
2526	5511	1
2526	1971	0
2526	3510	0
2526	2793	0
2526	4410	1
2526	7117	0
2526	3399	0
2526	4134	0
2526	5308	0
2526	5946	1
2526	5807	1
2526	5864	1
2526	1828	1
2525	7017	1
2525	5129	1
2525	4048	1
2525	5333	1
2525	4697	0
2525	6940	1
2525	3833	0
2524	5736	1
2524	4497	1
2524	1291	1
2524	7679	0
2524	5733	0
2524	3005	1
2524	6871	0
2524	4103	0
2524	7493	1
2524	7492	1
2524	1970	0
2524	745	0
2524	7680	0
2524	2953	1
2524	7602	0
2524	5947	1
2523	3049	1
2523	48	1
2523	4219	0
2523	2631	0
2523	318	0
2523	1714	1
2523	7859	0
2523	7239	1
2523	7222	0
2523	3992	1
2523	3760	1
2523	550	0
2522	3098	0
2522	6288	0
2522	2254	0
2522	5046	1
2522	8086	1
2521	6145	0
2521	772	0
2521	791	0
2521	765	1
2521	3241	0
2521	6155	1
2521	3833	1
2521	4569	0
2521	3326	0
2521	5647	0
2521	1584	0
2520	1032	0
2520	4507	0
2520	2044	0
2520	7522	0
2520	848	0
2540	5736	1
2540	6463	0
2540	1572	1
2540	7538	0
2540	5334	1
2539	4042	0
2539	5950	1
2539	3536	0
2539	5232	1
2539	7679	1
2539	7064	0
2539	5438	1
2539	2431	1
2539	5160	1
2539	39	1
2538	7598	0
2538	2721	1
2538	8010	1
2538	1920	0
2538	7574	0
2538	5994	1
2538	1902	0
2538	7783	0
2538	4849	0
2538	7472	1
2538	5053	0
2538	6994	1
2538	3340	0
2538	3871	0
2538	458	1
2538	1505	1
2538	6904	0
2535	3201	1
2535	822	0
2535	3999	1
2535	7499	0
2535	2990	1
2535	123	1
2535	7125	1
2535	1384	1
2535	4578	1
2535	748	1
2535	3198	1
2535	7680	1
2535	5308	1
2535	6060	1
2535	5798	0
2535	1480	1
2535	6903	1
2535	2958	1
2535	5268	1
2535	4233	1
2535	3943	1
2534	696	0
2534	7003	0
2534	4557	0
2534	2144	0
2534	4836	0
2534	3705	0
2534	7294	0
2534	6054	0
2534	1295	1
2534	6844	0
2534	4563	0
2537	4360	1
2537	5417	1
2537	4738	1
2537	5961	0
2537	5055	1
2536	20	1
2536	4660	0
2536	3581	1
2536	2642	0
2536	5641	1
2536	3605	1
2536	2641	1
2536	2640	1
2536	6423	1
2536	5350	1
2531	2647	0
2531	1411	1
2531	4198	1
2531	7494	0
2531	4799	1
2531	1474	1
2531	3089	1
2531	204	1
2531	2157	1
2531	2147	0
2531	1415	0
2531	6620	0
2531	1395	0
2531	2097	0
2531	1094	1
2531	3866	1
2531	2337	1
2531	1582	1
2531	5229	1
2531	7211	1
2530	7588	0
2530	696	0
2530	4198	0
2530	7623	1
2530	1263	0
2530	4048	0
2530	2922	1
2530	39	1
2530	6422	1
2533	5063	1
2533	1452	1
2533	4366	0
2533	4729	0
2533	370	0
2532	6433	1
2532	2401	0
2532	1055	0
2532	6341	0
2532	4279	0
2532	2520	0
5736	1001	1
5736	5435	0
5736	7576	1
5736	329	0
5736	6524	1
4208	1625	0
4208	289	0
4208	5848	1
4208	1629	1
4208	5850	1
4208	6870	0
4208	5851	1
4208	282	0
2437	1196	1
2437	4342	1
2437	4227	1
2437	4341	1
2437	4344	1
2437	8010	1
2437	4343	1
2437	1273	1
2437	7593	1
2437	3999	1
2437	7499	0
2437	2819	1
2437	4754	1
2437	6470	0
2437	4677	0
5735	2646	0
5735	1434	0
5735	5231	1
5735	7105	0
5735	136	0
5735	7515	0
5735	6465	1
5735	5356	0
5735	7453	0
5735	6344	0
5735	364	0
5735	8009	0
5735	1521	1
5735	386	1
5735	6612	0
5735	4946	0
5735	5885	1
5735	6662	1
2438	7626	1
2438	7598	0
2438	4662	0
2438	6364	1
2438	5842	1
2438	8010	1
2438	3416	1
2438	1451	1
2438	618	1
5738	3201	0
5738	2646	0
5738	3999	1
5738	1743	1
5738	7499	1
5738	4697	1
5738	7295	1
5738	2573	0
5738	7125	0
5738	5625	0
5738	1916	1
5738	3510	0
5738	2793	0
5738	3699	1
5738	2494	0
5738	1222	0
5738	4211	0
5738	7541	0
5738	2578	0
4206	4342	1
4206	7392	1
4206	2697	1
4206	4344	1
4206	689	0
4206	4343	1
4206	5163	1
4206	1419	0
4206	2262	1
4206	5198	1
4206	295	1
4206	2190	1
5737	4319	1
5737	3744	0
5737	4114	0
5737	779	0
5737	450	0
5737	7876	1
5737	2243	0
5737	4566	0
5737	2310	0
5737	5041	0
5737	3537	1
5737	3023	0
5737	738	0
5737	3332	1
4207	5736	1
4207	3081	1
4207	485	1
4207	159	1
4207	1094	1
4207	157	1
4207	5850	1
4207	5851	1
4207	155	0
4207	154	0
4207	5024	1
4207	153	1
4207	151	1
4207	5848	1
4207	740	1
4207	6766	1
4207	7540	1
2436	7672	0
2436	7676	0
2436	5334	0
2436	226	1
2436	3282	0
2436	4386	1
2436	3325	1
2436	3298	1
2436	4429	1
2436	1021	1
2436	6956	1
2436	7275	1
2436	108	1
2436	6108	1
2436	7683	0
2436	105	1
2436	120	1
2436	2574	0
2436	3310	1
2436	7681	0
2436	4055	1
2433	3110	0
2433	7494	1
2433	1946	0
2433	4195	0
2433	4194	0
2433	2906	0
2433	5176	0
2433	5163	1
2433	7783	0
2433	2333	1
2433	157	1
2433	6983	0
2433	6263	0
2433	5377	1
2433	6512	1
2433	7303	1
2433	6411	0
2433	154	0
2433	1865	1
2433	152	1
2433	6353	1
2433	7540	0
5732	4857	0
5732	96	1
5732	3592	1
5732	956	1
5732	914	1
5732	3387	0
5732	6322	0
5732	6344	0
5732	6992	1
5732	4611	1
5732	4678	0
5732	4133	1
5732	6493	1
4204	6703	1
4204	7494	0
4204	4857	1
4204	6705	0
4204	7470	1
4204	8010	1
4204	3999	0
4204	6700	0
4204	1902	0
4204	6707	0
4204	6245	0
4204	7473	0
4204	6880	0
4204	4939	0
4204	4432	0
4204	4559	0
4204	6061	0
4204	1658	0
4205	7470	1
4205	7471	1
4205	3848	0
4205	4878	0
4205	3005	0
4205	7476	1
4205	3825	0
5731	4769	0
5731	2157	1
5731	753	1
5731	5423	0
5731	5182	0
5731	5098	0
5731	5163	1
5731	1325	1
5731	2074	1
5731	7503	0
5731	2312	0
5731	4545	0
5731	5847	0
5731	3977	0
2434	202	0
2434	7494	1
2434	58	0
2434	1609	0
2434	8073	0
2434	2728	0
2434	4745	0
2434	3	0
2434	5800	0
2434	6944	0
2434	7747	0
2434	2150	0
2434	7210	0
2434	874	0
2434	8150	0
2434	2373	0
2434	4015	0
2434	5124	0
4202	5950	0
4202	3627	0
4202	77	0
4202	789	0
4202	4453	0
4202	5026	0
2431	1195	1
2431	7536	0
2431	7483	0
2431	3999	0
2431	1194	0
2431	6293	0
2431	5363	0
2431	1902	0
2431	6699	0
2431	6971	1
2431	5023	1
2431	3408	0
2431	164	0
2431	7073	0
2431	7680	0
2431	5949	0
2431	6355	0
2431	740	1
2431	5945	0
2431	2855	0
2431	5942	0
5734	1734	0
5734	7576	1
5734	3812	1
5734	1732	1
5734	1738	1
5734	7442	0
5734	1737	0
5734	4434	1
5734	2639	0
5734	1311	1
5734	1203	1
5734	6675	1
5734	3687	1
5734	3191	1
5734	3180	1
5734	7540	1
5734	1518	1
4203	2490	1
4203	4857	0
4203	1273	0
4203	4363	1
4203	7120	1
2432	3677	0
2432	123	0
2432	5960	0
2432	2883	0
2432	7088	0
5733	3954	0
5733	3071	0
5733	1935	0
5733	7023	1
5733	3146	0
5733	2573	0
5733	1181	0
5733	5431	0
5733	3621	0
5733	7303	0
5733	3681	0
5739	1970	1
5739	3583	0
5739	2377	1
5739	1933	0
5739	7351	1
5739	7891	1
5739	3191	1
5739	946	0
5739	39	1
5739	284	1
2439	6196	1
2439	444	1
2439	7471	0
2439	646	1
2439	304	1
2439	342	1
2439	307	1
2439	282	1
7060	1561	0
7060	7494	1
7060	3098	0
7060	7652	1
7060	78	0
7060	7294	0
7060	1295	0
7060	6154	0
7060	3479	0
7060	4715	0
7060	4403	0
7060	4902	0
7060	7060	0
7060	6362	0
7060	7187	0
7060	6364	0
7060	70	0
7060	269	0
7060	605	0
7060	1333	0
7063	1945	0
7063	1934	0
7063	2801	0
7063	1371	1
7063	1419	1
7063	7442	0
7063	7440	0
7062	7494	1
7062	3271	1
7062	7141	1
7062	862	0
7062	4425	1
7061	1539	1
7061	6928	1
7061	7346	1
7061	7189	1
7061	4972	0
4212	2067	0
4212	2561	0
4212	4198	1
4212	1858	1
4212	5729	0
7068	7867	1
7068	6657	0
7068	6620	1
7068	6143	0
7068	7104	1
7068	194	0
7068	5048	0
7068	3387	0
7068	1863	1
7068	4563	0
7068	37	0
7068	7123	0
7068	6491	1
7068	4822	0
7068	6490	1
7068	7277	1
7068	4559	1
7068	4659	1
7068	4909	1
7068	680	1
7068	604	1
7068	4514	1
7068	883	1
2441	4341	1
2441	4344	1
2441	4343	1
2441	864	0
2441	868	0
2441	6524	1
2441	3898	0
2441	7472	1
2441	7772	0
2441	6879	0
2441	4285	1
2441	4356	1
2441	1558	0
2441	3109	0
2441	5806	0
7067	4799	1
7067	689	0
7067	2644	0
7067	1763	1
7067	4453	1
7067	4752	0
7067	985	1
7067	7060	1
7067	1664	1
7067	2342	1
7067	5263	0
7067	7649	0
7067	6494	0
7067	1827	0
7067	2190	0
2440	7208	1
2440	2641	0
2440	4878	0
2440	1294	1
2440	6880	1
4211	6522	1
4211	1203	0
4211	4341	1
4211	4912	1
4211	3191	1
7066	5791	1
7066	3191	1
7066	945	1
7066	3091	1
7066	7426	1
7066	4372	0
7066	4563	1
7066	8023	1
5741	7867	0
5741	3583	0
5741	8010	0
5741	5895	1
5741	6123	1
5741	4697	0
5741	1394	1
5741	6808	1
5741	1913	0
5741	5696	1
5741	4561	1
5741	5842	1
5741	4611	0
5741	558	0
5741	4559	1
5741	3416	1
5741	819	1
5741	7800	0
5741	3170	0
7065	6415	0
7065	6416	0
7065	6413	0
7065	6414	0
7065	745	0
7065	337	1
7069	1272	0
7069	77	0
7069	5895	0
7069	5589	0
7069	580	0
7069	4697	1
7069	3282	0
7069	1578	1
7069	281	1
7069	6534	0
7069	3387	1
7069	2659	0
7069	641	0
7069	3356	0
7069	1975	0
7069	6367	0
7069	3659	0
7069	3042	0
2424	5782	1
2424	3833	0
2424	1736	0
2424	1589	0
2424	2921	0
2424	7648	0
2424	5714	0
4217	6567	1
4217	4048	0
4217	2906	0
4217	3812	1
4217	6296	1
4217	6989	0
4217	5714	1
4217	5042	1
4217	3546	0
4217	4615	1
4217	2861	1
4217	4446	1
4217	4251	1
4217	1590	1
4217	4278	1
4217	3030	0
4217	5218	0
5749	2379	0
5749	7571	1
5749	5950	0
5749	148	1
5749	370	1
5749	6807	1
5749	157	1
5749	8050	0
5749	453	0
5749	7331	0
5749	3699	0
5749	5986	1
5749	2676	1
5749	3484	1
5749	4500	1
5749	5885	1
5749	5325	0
5749	5945	0
5749	3553	0
5749	4233	1
5749	2543	1
5748	1262	1
5748	7277	0
5748	281	0
5748	5597	0
5748	99	0
2425	7494	1
2425	5224	1
2425	4048	0
2425	5899	1
2425	4878	1
2425	7011	1
2425	6456	1
2425	7426	0
2425	5026	0
2425	1775	0
2425	4562	1
2425	6994	1
2425	4554	1
2425	994	0
2425	7534	1
2425	4676	1
4219	1936	1
4219	1196	1
4219	5436	1
4219	4857	1
4219	3999	1
4219	5086	0
4219	4451	0
4219	6792	0
4219	4108	0
4219	6353	0
4219	2490	0
4219	6220	0
4219	3699	0
4219	1367	0
4219	4018	0
5747	4198	1
5747	4769	0
5747	4344	1
5747	3599	1
5747	4343	0
5747	5423	0
5747	2346	0
5747	304	0
5747	5362	0
5747	290	0
5747	6870	0
5747	497	0
5747	5366	1
5747	3804	1
5747	6491	0
5747	289	0
5747	5359	1
5747	6490	1
5747	5847	1
5747	4627	0
5747	2830	1
5747	1451	0
2426	3113	1
2426	4989	0
2426	7394	1
2426	6058	0
2426	2042	1
5746	7867	1
5746	77	0
5746	7515	0
5746	36	0
5746	7791	0
2427	4333	0
2427	7101	0
2427	2793	1
2427	4330	1
2427	5109	0
2427	5333	0
2427	6132	0
2427	4363	1
2427	5960	0
2427	396	1
4213	1765	0
4213	7597	0
4213	860	1
4213	4042	1
4213	8010	1
4213	5795	1
4213	2906	0
4213	2122	0
4213	3812	1
4213	3828	1
4213	7490	1
4213	4554	0
4213	7064	0
4213	4262	1
4213	4356	1
4213	538	1
4213	6106	1
4213	1658	1
4213	8163	1
4213	87	1
4213	604	1
4213	3211	1
4213	3054	0
5745	5736	1
5745	7641	1
5745	3201	1
5745	204	1
5745	6774	1
5745	6775	0
5745	6772	0
5745	2807	0
5745	1625	1
5745	6869	0
5745	4110	0
5745	3192	1
5745	5229	0
5745	439	1
2421	4360	0
2421	7470	1
2421	3590	1
2421	2907	1
2421	7150	1
5744	2320	0
5744	7495	1
5744	6228	0
5744	6352	0
5744	4580	0
5744	6835	0
5744	6836	0
5744	6334	0
5744	6832	0
5744	6513	0
5744	2337	0
4214	4342	1
4214	2759	1
4214	4341	1
4214	3088	0
4214	4048	1
4214	6123	0
4214	941	0
4214	6871	1
4214	3168	1
4214	3363	1
4214	1840	1
4214	430	1
4214	2363	1
4214	3416	1
2422	5436	0
2422	2781	0
2422	5528	0
2422	5338	0
2422	2883	0
4215	3263	0
4215	920	0
4215	5084	1
4215	5557	1
4215	1690	0
4215	1670	0
4215	1687	0
4215	1679	0
4215	1677	0
4215	4586	0
4215	1674	0
4215	1675	0
4215	483	0
4215	1684	0
4215	1672	0
4215	407	0
4215	1673	0
4215	1696	0
4215	6641	0
5743	5427	0
5743	7330	1
5743	3205	1
5743	7141	1
5743	3222	1
5743	7225	1
5743	257	1
5743	4648	1
5743	5885	1
5743	2036	1
5743	1394	1
5743	5341	1
4216	8010	0
4216	1264	1
4216	6702	1
4216	1578	1
4216	5638	0
2423	4341	1
2423	7497	0
2423	7496	0
2423	7498	0
2423	7515	1
2423	8121	1
2423	2074	1
2423	7426	1
2423	2773	1
2423	6985	0
2423	3984	1
2423	6418	1
2423	5229	1
2428	3673	1
2428	2343	0
2428	761	0
2428	4877	1
2428	5163	0
2428	4191	1
2428	7472	0
2428	2300	0
2429	7494	0
2429	946	1
2429	5850	1
2429	5851	1
2429	4562	0
7071	4857	1
7071	8010	0
7071	5087	0
7071	2074	0
7071	3387	0
7070	3088	1
7070	8010	0
7070	1282	0
7070	2007	0
7070	3240	0
7070	941	0
7070	5334	0
7070	5163	1
7070	7794	1
7070	6871	0
7070	7301	0
7070	7493	1
7070	7303	1
7070	7256	0
7070	7807	0
7073	5129	0
7073	8010	1
7073	1406	0
7073	4878	0
7073	3592	0
7073	3005	0
7073	914	0
7073	2922	0
7073	3168	1
7073	5684	0
7073	2490	0
7073	7040	1
7073	5280	1
7073	1840	0
7073	7334	0
7073	4338	0
7072	2041	0
7072	6319	1
7072	222	1
7072	146	0
7072	7343	1
7072	149	1
7072	3042	1
7072	157	1
7072	7620	1
7072	141	1
4221	4786	0
4221	1477	0
4221	4103	1
4221	4295	1
4221	6870	1
5752	1411	1
5752	2145	1
5752	3089	1
5752	3088	0
5752	689	1
5752	6557	1
5752	2334	1
5752	3282	1
5752	2335	0
5752	1577	1
5752	5022	0
5752	946	1
4220	1196	0
4220	5736	0
4220	4198	0
4220	1895	0
4220	7470	1
4220	1273	1
4220	4048	0
4220	3999	1
4220	5913	0
4220	3005	1
4220	7416	1
4220	7472	1
4220	4563	1
4220	7236	0
4220	3190	0
4220	4233	0
4220	7398	0
4223	5482	0
4223	4761	0
4223	7753	0
4223	5485	0
4223	1763	0
4223	2605	0
4223	538	0
4223	3579	0
4223	6348	0
4223	3829	0
7079	6559	0
7079	4571	1
7079	2703	0
7079	4398	0
7079	6247	1
2430	3594	1
2430	1970	0
2430	7789	1
2430	5513	1
2430	4467	1
2430	3812	1
2430	4877	0
2430	3851	1
2430	6807	1
2430	4848	1
7078	7278	0
7078	825	1
7078	3265	0
7078	826	1
7078	1782	0
7078	2253	1
7078	2332	0
7078	5617	1
5750	6110	1
5750	830	1
5750	7209	1
5750	2604	0
5750	5163	0
5750	3282	1
5750	8017	1
5750	3625	1
5750	282	0
5750	167	1
5750	835	1
5750	153	0
5750	6404	1
5750	6319	1
5750	3687	1
4222	1273	1
4222	580	1
4222	5147	1
4222	3812	1
4222	3827	0
4222	6078	1
4222	4715	0
4222	3387	0
4222	5900	1
4222	2490	1
4222	2953	1
4222	2848	1
4222	6671	1
4226	1187	0
4226	7495	1
4226	4301	1
4226	7679	0
4226	800	1
4226	1578	1
4226	7683	0
4226	36	0
4226	3866	0
4226	154	0
5754	2837	0
5754	6170	0
5754	5835	0
5754	393	1
5754	2839	0
5754	4458	0
5754	6854	1
5754	8125	0
2455	2759	1
2455	4342	1
2455	5330	1
2455	7494	0
2455	4344	1
2455	2645	0
2455	7101	0
2455	1572	0
2455	4343	1
2455	1264	1
2455	3059	1
2455	6132	1
2455	5087	0
2455	5086	1
2455	4453	0
2455	3805	1
2455	7472	1
2455	5350	0
2455	5018	0
2455	4539	0
2455	20	1
2455	6869	0
2455	4467	0
2455	5422	1
4227	3201	0
4227	7571	1
4227	6704	1
4227	3820	0
4227	6469	0
4227	5231	0
4227	4718	0
4227	7292	0
4227	4744	0
4227	2074	0
4227	7453	0
4227	5041	0
4227	8102	0
4227	679	0
4227	1870	0
4227	790	0
4227	5843	0
4227	5383	0
4227	1985	0
4227	4143	0
4227	2545	0
4227	2171	0
5753	4342	1
5753	4344	1
5753	59	0
5753	3812	0
5753	4491	0
5753	1897	0
4224	5844	0
4224	4304	1
4224	2007	1
4224	2147	0
4224	5634	0
4224	2094	0
4224	2337	1
4224	1390	0
5756	3	1
5756	3263	1
5756	2329	0
5756	7470	1
5756	7471	0
5756	1949	1
5756	3320	1
5756	7476	0
5756	7472	1
5756	4109	0
5756	3316	1
2453	994	0
2453	8010	1
2453	5224	0
2453	1282	1
2453	4318	0
2453	5182	0
2453	2642	0
2453	2641	0
2453	2638	0
2453	2185	0
2453	6190	0
2453	2541	0
2454	6463	0
2454	7470	1
2454	7023	1
2454	7471	0
2454	7538	0
2454	1496	0
2454	7475	0
5755	4545	1
5755	4611	1
5755	7740	0
5755	6697	1
5755	3739	1
5755	3297	0
2459	7750	0
2459	7494	1
2459	8010	1
2459	7209	1
2459	800	0
2459	7611	1
2459	36	1
2459	159	1
2459	4109	1
2459	39	1
2459	157	1
2459	155	1
2459	154	1
5758	4219	1
5758	2642	1
5758	2641	1
5758	2640	1
5758	1932	1
5758	3879	1
5758	1103	0
5758	7413	1
5758	6492	1
5758	1628	1
5758	6520	1
5758	3687	1
5758	1627	1
5758	1629	1
5758	3773	0
5758	1724	0
5758	3774	0
5758	7540	1
4228	6594	0
4228	2009	1
4228	5334	1
4228	788	1
4228	5638	1
2457	4616	1
2457	2811	0
2457	5738	0
2457	1001	0
2457	3085	0
2457	787	1
2457	1932	0
2457	3336	1
5759	5474	1
5759	2379	0
5759	7894	1
5759	5732	1
5759	1406	0
5759	4441	0
5759	6516	1
2458	4857	1
2458	7494	1
2458	8010	1
2458	2007	0
2458	1949	0
2458	7039	0
2458	2005	0
2458	6467	0
2458	7505	0
2458	7611	1
2458	2819	1
2458	3825	0
2458	39	1
2458	2094	0
