1228	9801	0
1228	8073	0
1228	12174	0
1228	9618	0
1228	11265	0
1228	6322	0
1228	11444	0
1228	12865	0
1228	10147	0
1228	12786	0
1228	9091	0
1228	6690	0
1228	10957	0
772	8707	1
772	6286	1
772	10485	0
772	11726	0
772	11727	0
772	11724	1
772	10029	1
772	11725	0
772	12783	0
772	12599	1
772	12180	0
772	12226	0
772	11380	1
772	11140	0
773	6307	0
773	11460	0
773	9644	1
773	10630	1
773	7230	0
773	6303	1
773	9756	1
773	6304	1
773	6302	1
773	10334	0
773	9139	0
773	9375	0
773	9150	0
773	7057	0
773	9179	0
773	6334	0
773	6316	0
773	11357	0
773	7511	0
773	9416	0
774	9504	0
774	10646	0
774	11103	0
774	9626	0
774	8630	0
774	6967	1
774	11810	1
774	12876	0
774	9246	0
774	6215	1
774	12678	0
774	9796	0
774	12438	1
774	11888	1
774	11386	1
774	11264	1
774	12432	1
775	8855	0
775	9622	1
775	9111	1
775	9789	1
775	12035	1
775	6838	1
775	8856	1
775	8494	1
775	8496	1
775	8914	0
775	8913	1
775	9220	1
775	11852	1
775	8981	1
775	12379	0
775	9652	0
768	6758	0
768	7820	0
768	8833	0
768	9082	1
768	6232	0
768	10768	0
768	8879	1
768	12362	1
768	8184	1
768	8379	1
1232	8843	1
1232	11164	0
1232	6742	0
1232	8396	1
1232	6891	0
1232	7889	0
1232	11233	0
1232	8427	0
1232	7002	0
1232	8432	1
1232	9796	1
1232	9554	1
1232	10316	0
1232	6434	0
1232	12119	0
1232	9652	0
1232	7959	0
769	10880	1
769	7217	0
769	10110	0
769	12403	0
769	11751	0
769	10063	0
769	10299	0
769	8951	0
769	9466	0
769	12578	0
769	12181	0
769	10848	0
769	6567	0
769	6314	0
769	10483	0
769	8670	0
769	9652	0
769	9979	0
770	10880	1
770	10648	1
770	6381	0
770	6778	0
770	8206	0
770	9570	0
770	6928	0
770	11797	0
770	7043	0
770	11502	0
770	8400	0
771	11923	1
771	10544	0
771	9472	1
771	12424	1
771	10038	0
771	12041	1
771	9917	0
771	10689	0
771	9687	0
771	11130	0
771	11987	0
771	12432	0
771	6253	0
771	6627	0
771	10994	0
771	8140	0
771	8799	0
766	10647	1
766	9622	1
766	9504	1
766	8328	1
766	7231	1
766	9638	1
766	10030	1
766	12331	1
766	6430	1
766	8630	0
766	11660	1
766	7327	0
766	11973	1
766	10961	1
766	9804	1
766	12222	1
766	11977	1
766	9973	1
766	11976	1
766	12379	1
766	10483	1
765	6867	1
765	7856	0
765	12873	1
765	6861	0
765	11517	1
765	10311	0
765	10080	1
765	6514	1
767	12373	0
767	6752	0
767	12374	1
767	9622	1
767	10989	1
767	9763	1
767	9129	1
767	8422	1
767	6481	1
767	7469	1
767	6590	1
767	11359	1
767	6215	1
767	10962	1
767	9804	1
767	11352	1
767	8782	1
1233	12314	0
1233	12777	1
1233	7217	1
1233	9510	1
1233	12315	0
1233	9698	1
1233	12349	1
1233	12277	1
1234	10880	0
1234	10647	1
1234	7778	1
1234	9884	1
1234	12429	0
1234	8587	1
1234	12025	1
1234	10483	1
1234	9593	1
839	9622	1
839	6364	0
839	9366	1
839	9472	0
839	11058	0
838	9622	1
838	6602	0
838	12328	1
838	12777	0
838	11097	0
838	12760	1
838	8872	0
838	6515	1
838	6485	0
838	6601	0
838	6477	0
838	7323	1
838	10740	0
838	9664	1
838	9838	1
838	9665	1
838	10956	0
838	11385	0
838	10003	0
838	12379	1
838	11185	0
838	8748	1
838	11636	1
833	8720	0
833	8816	0
833	11666	1
833	8520	0
833	11058	0
833	10097	0
833	6971	0
833	8713	0
833	10082	0
833	7892	0
833	10096	0
833	10095	0
832	6681	0
832	7391	0
832	12327	0
832	7810	0
832	12343	0
832	7806	0
832	12783	1
832	7665	0
832	11717	0
837	11619	0
837	9743	1
837	8959	1
837	10179	0
837	7463	0
837	6664	1
837	10367	0
837	11205	0
837	10877	1
837	7469	0
837	7866	1
837	11810	0
837	10862	1
837	9992	0
837	11962	1
837	12251	0
835	10880	1
835	10132	1
835	12777	1
835	8326	1
835	8325	1
835	10432	1
835	8324	0
835	8063	0
835	6341	0
835	11157	0
835	6323	0
835	6318	1
835	7323	0
835	7108	0
835	6314	1
835	7579	0
835	12222	0
835	7588	0
835	7578	0
834	6223	1
834	6381	1
834	12377	0
834	8413	1
834	6967	1
834	8649	0
834	7866	0
834	8073	0
834	7327	0
834	11357	1
834	8197	0
834	11888	1
834	6636	1
834	11046	1
834	8662	1
834	12113	1
828	6648	1
828	12314	0
828	12315	0
828	10038	0
828	10449	0
828	9361	0
828	9380	0
828	12034	0
828	12317	0
827	9884	0
827	7463	1
827	11306	0
827	12519	1
827	8794	0
827	9710	1
827	8549	0
827	6845	1
827	10923	0
827	11279	0
827	7469	1
827	12874	1
827	8764	0
827	10682	0
827	8597	0
827	9082	0
827	10960	1
827	7063	1
827	10483	1
827	12907	1
827	10008	1
827	10654	1
827	12251	1
830	7177	0
830	10984	1
830	7834	0
830	8021	0
830	12181	0
829	10890	1
829	10902	0
829	12770	0
829	10915	0
829	7406	0
823	7463	1
823	12476	1
823	6899	0
823	8413	0
823	6430	0
823	12316	0
822	12687	1
822	7169	1
822	12660	1
822	12777	1
822	6219	1
822	12873	0
822	12799	0
822	12597	1
822	12538	1
822	6215	1
822	12578	1
824	6183	0
824	6802	1
824	6381	0
824	9960	1
824	7866	1
824	10460	1
824	7327	1
824	7323	0
826	10919	0
826	7374	1
826	9570	0
826	8481	1
826	12025	0
826	9034	1
826	6340	0
826	11359	0
826	8764	0
825	9639	1
825	8420	0
825	9622	1
825	12564	0
825	7806	0
825	10432	1
825	11335	1
825	9380	1
825	9235	1
825	9217	1
825	9977	1
825	6631	1
825	9082	1
825	8587	1
825	8579	1
825	9091	1
821	12338	1
821	12777	1
821	8558	0
821	9313	1
821	12349	0
821	7722	0
821	10090	1
821	11660	0
821	11945	0
821	6215	1
821	9931	0
821	8542	1
821	12435	1
821	8587	0
821	11385	0
821	9757	0
821	11545	0
821	7284	0
821	6258	1
821	12251	1
821	12898	0
821	11856	1
820	10432	0
820	12296	0
820	9845	1
820	8073	1
820	11809	0
819	11619	1
819	9510	1
819	12424	0
819	12041	1
819	9826	1
819	8957	1
819	10791	0
819	7884	1
819	9945	1
819	9965	1
819	12202	0
819	10678	1
819	11048	0
819	8591	0
819	11044	0
819	7303	0
818	9883	0
818	9320	1
818	9630	1
818	10005	1
818	8563	0
818	8094	0
818	6820	0
818	7262	1
818	7866	1
818	9306	0
818	10819	0
818	8285	1
818	8752	1
818	10248	0
818	9529	0
818	9589	1
818	7398	0
818	9886	0
818	8748	1
817	12493	0
817	6285	1
817	6294	1
817	6296	1
817	12497	0
817	6290	0
817	6292	1
817	11220	1
817	9389	0
817	12583	1
817	12133	0
817	6288	0
817	6270	0
816	10015	1
816	12838	0
816	6899	1
816	8525	0
816	10432	1
816	8591	0
816	12349	1
816	9845	0
816	12379	0
816	12587	1
816	11022	0
815	12650	0
815	8329	0
815	8893	1
815	7224	0
815	8327	0
815	9472	0
815	7260	1
815	7327	0
815	12316	1
815	12878	0
815	7323	0
815	11973	0
815	12912	1
815	7474	0
815	6219	0
815	10134	0
815	12574	0
815	8781	0
815	7418	1
815	7417	1
815	10483	0
815	10019	0
815	9652	0
815	6401	0
814	10880	1
814	12777	0
814	7165	1
814	6685	1
814	10312	1
813	11049	1
813	12338	1
813	10179	1
813	10485	0
813	8630	1
813	6355	1
813	12026	0
813	7722	0
813	10082	0
813	7327	1
813	11660	0
813	10170	0
813	6943	0
813	11670	0
813	7693	1
813	9306	0
813	7778	1
813	12019	1
813	8587	0
813	6208	0
813	8886	0
813	11944	0
1201	10880	0
1201	11630	1
1201	11884	1
1201	8698	0
1201	9852	1
1201	7082	1
1201	9786	1
1201	10096	1
1201	10095	1
1201	9932	0
811	10880	1
811	10131	0
811	12787	1
811	8310	0
811	9698	1
811	11097	0
811	9700	1
811	7469	1
811	8921	1
811	9212	1
811	9954	0
811	12336	0
811	11269	0
811	10960	1
811	11657	0
811	11395	0
811	10483	1
811	11110	1
811	8509	1
811	11108	0
811	10127	0
811	9970	0
808	12660	1
808	7454	0
808	12777	1
808	9510	1
808	11002	1
808	10625	0
808	7243	0
808	6903	0
808	12855	0
808	9461	0
808	9917	0
808	12083	0
808	8248	0
808	11986	0
808	6242	0
808	11971	0
808	6906	0
808	12394	0
808	8670	0
808	12508	0
1199	10437	0
1199	12777	0
1199	9510	1
1199	12424	0
1199	12486	1
1199	6291	1
1199	9313	1
1199	9251	1
1199	9571	1
1199	7847	1
1199	12026	0
1199	7884	0
1199	12334	0
1199	7944	1
1199	9652	1
1199	10525	1
810	6310	1
810	10017	0
810	10906	1
810	11058	1
810	8389	1
810	12587	1
809	9632	1
809	9622	1
809	12777	1
809	10486	1
809	11100	1
809	10485	0
809	12101	1
809	10029	1
809	11335	1
809	11105	1
809	8690	1
809	10429	1
809	9380	1
809	6333	1
809	6215	1
809	10802	0
809	9200	0
809	9566	1
809	12067	1
809	11045	1
809	7584	1
809	10483	1
1200	9622	1
1200	10562	0
1200	10058	1
1200	12356	1
1200	11057	0
1200	12050	0
1200	11087	1
1200	12830	0
1200	9954	1
1200	12832	0
1200	12316	1
1200	11985	1
1200	11989	1
1200	9515	1
804	10962	0
804	9082	0
804	11363	0
804	7840	1
804	11891	0
804	12356	0
804	10923	1
804	11335	1
804	10310	1
804	11971	0
804	8662	0
804	11526	0
1194	9227	0
1194	10977	0
1194	8563	1
1194	9756	0
1194	7768	1
1194	8813	1
1194	9913	1
1194	8056	1
1194	11372	0
1194	11149	1
1194	9307	1
1194	6205	0
1194	11114	0
1194	12235	0
1194	7417	0
803	10647	1
803	12777	1
803	6834	0
803	8630	0
803	12026	1
1195	11357	1
1195	10755	1
1195	10285	0
1195	11911	0
1195	8052	0
1195	12412	0
1195	6391	1
1195	9827	1
1195	8662	1
806	12661	0
806	6735	0
806	8172	0
806	11948	0
806	11726	0
806	9756	1
806	11727	0
806	11724	0
806	6733	1
806	7508	0
806	6567	1
806	7519	0
805	8331	0
805	7685	0
805	7463	0
805	9641	0
805	10432	1
805	6504	0
805	9852	0
805	6992	0
805	8079	0
805	7746	0
805	12022	0
805	11433	0
805	11383	0
805	11357	0
805	11518	0
805	6555	0
805	8359	0
805	11130	0
805	9746	0
1196	9229	1
1196	12777	1
1196	7020	0
1196	9313	1
1196	7708	0
3664	12660	1
3664	10962	1
3664	12777	0
3664	9802	1
3664	9570	1
3664	11359	1
3664	12047	1
3664	11375	1
3663	7433	1
3663	6296	0
3663	10369	0
3663	6282	0
3663	11298	1
3665	12660	1
3665	6962	0
3665	7333	1
3665	12162	1
3665	6261	1
3665	9333	1
3665	12349	1
3665	6430	1
3665	12441	1
3665	9845	0
3665	7327	1
3665	8957	1
3665	6215	1
3665	7414	1
3665	6574	1
3665	10404	1
3665	11841	1
3665	11962	1
3665	6258	1
3665	6683	1
3667	9504	1
3667	12777	1
3667	11187	1
3667	9803	1
3667	12424	1
3667	11002	1
3667	10485	0
3667	11598	1
3667	12783	1
3667	8872	0
3667	8957	1
3667	11012	1
3667	9200	1
3667	7778	1
3667	8531	0
3667	11440	0
3667	11046	0
3667	10123	0
3667	8670	0
3667	11041	0
3667	10709	0
3669	11357	0
3669	10961	0
3669	12777	1
3669	7463	0
3669	12327	0
3669	9472	0
3669	6666	0
3669	8780	0
3669	6357	0
3669	10114	0
3669	7401	0
3668	9200	0
3668	9510	1
3668	9226	0
3668	7243	1
3668	10999	1
3668	12855	1
3668	11907	1
3670	11559	1
3670	9256	1
3670	9622	1
3670	6381	0
3670	9510	1
3670	9313	1
3670	12829	1
3670	7864	1
3670	7327	0
4940	6826	0
4940	10179	1
4940	11049	1
4940	6286	0
4940	6446	0
4940	10166	0
4940	6291	0
4940	8481	0
4940	12299	0
4940	6353	0
4940	10802	0
4940	7433	0
4940	6586	0
4940	7431	0
4940	6252	0
4940	12383	0
4940	7401	0
4939	7568	1
4939	6942	0
4939	9472	1
4939	9353	1
4939	12209	1
4941	6219	1
4941	10038	0
4941	11891	1
4941	6967	1
4941	10483	1
4938	10880	1
4938	7620	1
4938	9622	1
4938	10890	1
4938	10121	1
4938	10122	1
4938	9709	1
4938	9313	1
4938	9711	0
4938	7323	1
4938	10263	0
4938	11142	0
4938	6314	1
4938	8587	1
4938	12378	1
4942	8113	1
4942	6364	1
4942	9312	1
4942	12342	0
4942	8888	1
4942	12286	1
4942	12587	1
4942	12166	1
4942	7746	1
4942	6215	0
4942	12337	0
4942	12812	1
4942	11491	1
4942	11518	1
4942	11888	1
4942	10157	1
4942	10509	1
4942	12694	1
4942	10850	1
4942	9182	1
4942	10621	1
4945	11187	0
4945	10384	0
4945	10562	0
4945	8413	0
4945	10055	1
4945	7327	1
4945	6215	1
4945	6463	1
4945	9934	1
4945	11392	1
4945	6614	1
4945	6853	1
4945	11963	1
4945	6259	1
4944	10880	1
4944	6867	1
4944	11706	0
4944	12004	1
4944	9324	0
4944	10899	1
4944	9845	0
4944	9139	0
4944	8451	1
4944	8133	0
4944	11357	0
4944	12255	0
4944	8039	0
846	7916	1
846	6691	0
846	7333	0
846	6967	0
846	8483	0
846	12603	0
846	9971	0
846	12307	0
846	12569	0
844	9743	1
844	6743	0
844	9742	0
844	9745	1
844	6233	0
844	9744	1
844	6504	0
844	11787	0
844	12751	1
844	10851	1
844	9757	1
844	7172	1
844	11864	1
845	10880	0
845	10647	0
845	11049	0
845	9504	1
845	9502	0
845	10038	0
845	10432	0
845	7243	1
845	6430	0
845	6967	0
845	7327	0
845	6215	1
845	8416	1
845	10962	1
845	9082	1
845	10961	0
845	9804	0
845	12433	1
845	7783	1
845	12432	1
845	11979	1
843	9504	1
843	9472	1
843	11030	0
843	8879	0
843	8413	1
840	10274	1
840	8805	0
840	8594	0
840	6357	0
840	6693	0
841	10880	1
841	12098	1
841	10024	0
841	10488	0
841	7694	1
841	10876	0
841	7808	1
841	9709	0
841	10877	0
841	9845	1
841	9147	0
841	9843	1
841	11893	1
841	10883	0
841	10263	0
841	12912	1
841	6630	0
841	9838	1
841	9664	0
841	8506	0
841	10884	0
841	11626	0
841	11864	0
847	10976	0
847	10647	1
847	9490	0
847	12660	0
847	9504	1
847	12846	0
847	12777	0
847	6264	0
847	7899	0
847	12162	0
847	7875	0
847	10069	0
847	12724	0
847	11393	0
847	10721	0
847	11806	0
847	8762	0
847	8591	0
847	6687	0
847	6926	0
847	11969	0
848	9752	0
848	12777	1
848	6248	0
848	7810	1
848	6281	1
848	9121	0
848	10277	1
848	8477	1
848	9932	1
848	7693	0
848	10802	0
848	9082	1
848	8196	1
848	11416	1
848	9928	1
848	7926	1
848	12907	1
848	8270	1
2134	6818	1
2134	8458	0
2134	10562	0
2134	9579	0
2134	12379	0
2134	9652	0
2134	11833	0
2133	8815	1
2133	6828	1
2133	6811	0
2132	10235	0
2132	9628	1
2132	7166	1
2132	7345	1
2132	8752	0
2132	11810	1
2132	11893	1
2135	10235	0
2135	12912	0
2135	12247	0
2135	11467	1
2135	12777	1
2135	10876	0
2135	10883	0
2127	9504	1
2127	11467	1
2127	12564	1
2127	10563	0
2127	12356	1
2127	10198	1
2127	12440	0
2127	9325	1
2127	11743	0
2127	7735	0
2127	10362	0
2127	12832	0
2127	9660	0
2127	10524	0
2131	6537	0
2131	9427	0
2131	6567	0
2131	12777	0
2131	9989	0
2131	7224	0
2131	9756	1
2131	11802	0
2131	6941	0
2131	6356	1
2131	12863	1
2131	10180	1
2130	12660	1
2130	11722	0
2130	6857	0
2130	10983	0
2130	9220	0
2130	7719	1
2130	11640	0
2130	12176	1
2130	12595	0
2130	9737	0
2130	11791	0
2130	12590	0
2129	12777	1
2129	7810	1
2129	9132	0
2129	11197	0
2129	11017	0
2129	10081	0
2129	11025	0
2129	10685	1
2129	12587	0
2129	9391	0
2129	9306	1
2129	8974	0
2129	10952	0
2129	10815	0
2129	6777	0
2129	9167	0
2128	11491	0
2128	12651	0
2128	9952	0
2128	11357	1
2128	8652	1
2128	12745	1
2128	10646	0
2128	10853	0
2142	7753	1
2142	10563	0
2142	10451	1
2142	7759	0
2142	6898	0
2142	8091	0
2142	10886	0
2142	8021	1
2142	6453	1
2142	10851	0
2142	8918	0
2142	11809	1
2142	10344	1
2142	6437	1
2142	10583	0
2142	9985	0
2141	9622	1
2141	7792	0
2141	10190	0
2141	7327	0
2141	8066	1
2144	11922	1
2144	6857	1
2144	9249	1
2144	7127	1
2144	10417	1
2144	12014	0
2144	10695	1
2144	12166	0
2143	10179	0
2143	10488	1
2143	8330	0
2143	12777	0
2143	6828	0
2143	10758	1
2143	6845	1
2143	10432	1
2143	8630	0
2143	7469	1
2143	12026	1
2143	11012	1
2143	12334	1
2143	8476	0
2143	7432	1
2143	6518	0
2143	12913	1
2143	10403	0
2143	10483	0
2143	6685	1
2143	12251	1
2137	9622	1
2137	7810	0
2137	7218	1
2137	10026	1
2137	10077	1
2137	9570	1
2137	8481	1
2137	6333	1
2137	12276	1
2137	9034	0
2137	12267	1
2137	12268	1
2137	9932	1
2137	10664	1
2137	8270	1
2136	10158	1
2136	10880	1
2136	12777	1
2136	10318	1
2136	9960	1
2136	11597	0
2136	11216	1
2136	6967	0
2136	11593	1
2136	6685	1
2136	7323	1
2139	11507	1
2139	10797	0
2139	10845	0
2139	9827	1
2139	9954	1
2139	6943	0
2139	9822	1
2139	6572	0
2139	9987	0
2139	10002	0
2139	11174	0
2139	10981	0
2139	10763	0
2140	9622	1
2140	12659	0
2140	12424	1
2140	12205	1
2140	12155	1
2140	9251	1
2140	12432	1
2140	10197	1
2140	12349	1
2140	12277	1
2153	7454	0
2153	8429	1
2153	12328	0
2153	8448	0
2153	8775	0
2153	11070	0
2153	6936	0
2153	12569	0
2152	8494	1
2152	8855	0
2152	8496	1
2152	8495	1
2152	9472	0
2152	8497	1
2152	10259	1
2152	9370	0
2152	11971	0
2152	10980	0
2151	6818	1
2151	10710	1
2151	12026	1
2151	8055	0
2151	10071	1
2151	10712	0
2151	9066	0
2151	10524	1
2151	10711	1
2151	7779	0
2151	9064	0
2151	8458	0
2151	9804	1
2151	12018	0
2151	8967	0
2151	9577	0
2151	10542	0
2151	11045	1
2151	10939	1
2151	10980	1
2151	7667	1
2150	11932	1
2150	10401	1
2150	9510	1
2150	10562	1
2150	10038	0
2150	11865	1
2150	9333	0
2149	10880	1
2149	9883	1
2149	7239	1
2149	12500	0
2149	10877	0
2149	8630	1
2149	11810	0
2149	9549	0
2149	12337	1
2149	12336	1
2149	7778	0
2149	6794	0
2149	12501	0
2149	8587	1
2149	12432	0
2149	11046	1
2148	8668	1
2148	6223	1
2148	9641	0
2148	8316	0
2148	6460	0
2148	7580	1
2148	12654	0
2148	12127	1
2148	12113	0
2148	9466	1
2148	9268	1
2148	6638	0
2147	8706	0
2147	11328	0
2147	8009	0
2147	10333	1
2147	12845	1
2146	11207	0
2146	6818	0
2146	6836	0
2146	6811	1
2146	8824	0
2146	11216	1
2146	9333	1
2146	9937	0
2146	8900	0
2146	10810	0
2146	7475	0
2164	10880	1
2164	11470	0
2164	7463	1
2164	12376	0
2164	10563	1
2163	9504	0
2163	11049	1
2163	9082	0
2163	10486	1
2163	12500	1
2163	11977	0
2163	10649	1
2163	8153	1
2163	10429	1
2163	6215	1
2162	12428	0
2162	8395	1
2162	12777	1
2162	7738	0
2162	12409	0
2162	11089	1
2162	7722	0
2162	12587	0
2162	10171	0
2162	12316	1
2162	10340	0
2162	11915	1
2162	8913	0
2162	9368	0
2162	6574	1
2162	7418	1
2162	11841	0
2159	8791	1
2159	6864	0
2159	9472	1
2159	12343	0
2159	8616	1
2159	6291	1
2159	12026	1
2159	7317	1
2159	9945	1
2159	6797	1
2159	8788	1
2159	12501	1
2159	10542	1
2159	11136	1
2159	10930	0
2159	7397	1
2159	11840	1
2159	8592	1
2159	10515	1
2159	9652	1
2159	9432	1
2158	6758	0
2158	11921	0
2158	9926	0
2158	7918	0
2158	10160	0
2158	9226	0
2158	12172	0
2158	11130	0
2158	7243	1
2158	11787	0
2158	9932	0
2161	9760	1
2161	10631	1
2161	10077	1
2161	11058	0
2161	10341	1
2160	6199	1
2160	10010	0
2160	9121	1
2160	8326	0
2160	10805	1
2160	9142	1
2160	8325	1
2160	8324	1
2160	11445	1
2160	10575	1
2155	8331	0
2155	7337	1
2155	9622	1
2155	12338	0
2155	10132	1
2155	7391	1
2155	8697	1
2155	6364	1
2155	7931	1
2155	7921	0
2155	7341	0
2155	11597	0
2155	7328	0
2155	7887	0
2155	7094	1
2155	9363	1
2155	8078	1
2155	7473	1
2155	10483	1
2155	12103	1
2154	12420	0
2154	6758	0
2154	9622	0
2154	12451	1
2154	7217	0
2154	9510	0
2154	8562	1
2154	6215	1
2154	11444	1
2157	10347	1
2157	7374	1
2157	9766	0
2157	10068	0
2157	6504	0
2156	11450	1
2156	8130	0
2156	7063	0
2156	11373	0
2156	9689	0
2156	8226	0
4885	7016	1
4885	10646	0
4885	12411	1
4885	6469	0
4885	11522	1
3593	7508	0
3593	6437	0
3593	10967	1
3593	7512	1
3593	10969	1
3593	11809	0
3593	10970	1
3593	6431	0
2070	7169	1
2070	9743	1
2070	9647	1
2070	9742	1
2070	9745	1
2070	12777	1
2070	9744	1
2070	7224	1
2070	12424	1
2070	9472	1
2070	12343	0
2070	8481	1
2070	10091	1
2070	11477	0
2070	10021	0
4884	8330	0
4884	7360	0
4884	10485	1
4884	12009	0
4884	6301	0
4884	12356	0
4884	11472	1
4884	10580	0
4884	12299	0
4884	11375	0
4884	6498	0
4884	12776	0
4884	7431	1
4884	6518	1
4884	11590	0
4884	10251	0
4884	10994	1
4884	11635	1
2071	12454	1
2071	12428	0
2071	10012	0
2071	11393	1
2071	10961	1
2071	12777	1
2071	8981	1
2071	7373	1
2071	6696	1
4887	8791	0
4887	8330	0
4887	9472	1
4887	7604	1
4887	12343	1
4887	10038	1
4887	12173	1
4887	8266	0
4887	12026	0
4887	10791	0
4887	7735	1
4887	9064	0
4887	8458	0
4887	9220	1
4887	8206	0
4887	7185	0
4887	9635	0
4887	12379	0
4887	8270	0
3591	9743	1
3591	12245	1
3591	8373	1
3591	9745	1
3591	6755	0
3591	9744	1
3591	10432	1
3591	7345	0
3591	8016	1
3591	10460	1
3591	6442	1
3591	7959	1
4886	9723	1
4886	9258	0
4886	9560	0
4886	6824	0
4886	6566	0
4886	12669	1
4886	7999	0
4886	9935	0
4886	8053	0
4886	10328	0
4886	9083	1
4886	8644	0
4886	6788	0
4886	8905	1
3592	10880	1
3592	8689	1
3592	6589	1
3592	6323	1
3592	7094	1
3592	6321	1
3592	10969	1
3592	10970	1
3592	6319	0
3592	6318	0
3592	10313	1
3592	6317	1
3592	6315	1
3592	10967	1
3592	6789	1
3592	11718	1
3592	12378	1
2069	12493	0
2069	12497	0
2069	10563	0
2069	6385	1
2069	8860	0
2069	9782	1
2069	8899	1
2069	8876	1
2069	9822	1
2069	7034	1
2069	11880	1
2069	12153	1
2069	6277	1
2069	11175	1
2069	12504	0
2069	6274	1
2069	6288	1
2069	8267	0
2069	8886	1
2069	12502	0
2069	9515	1
2067	8717	0
2067	12338	1
2067	7758	0
2067	9620	0
2067	9619	0
2067	8549	0
2067	10445	0
2067	10432	1
2067	12587	0
2067	8074	1
2067	6321	1
2067	11904	0
2067	11308	0
2067	10601	1
2067	11510	1
2067	12181	1
2067	11433	0
2067	6318	0
2067	7692	1
2067	6316	1
2067	11383	1
2067	12378	0
4881	10179	0
4881	6266	1
4881	9129	1
4881	6976	1
4881	6936	1
4881	8957	0
4881	11359	0
4881	11375	0
4881	11913	1
4881	9973	1
4881	10022	0
4881	9576	1
4881	11492	1
3589	11664	1
3589	12338	0
3589	10179	1
3589	11666	0
3589	12314	1
3589	12777	1
3589	9472	0
3589	11661	0
3589	7722	0
3589	11668	0
3589	11291	0
3589	12317	0
3589	11819	0
3589	10246	0
3589	9825	0
3589	9928	0
3589	11137	0
3589	7532	0
3590	12314	1
3590	12315	1
3590	9346	0
3590	10198	0
3590	8630	0
3590	12320	1
3590	9325	0
4880	10105	0
4880	7931	1
4880	6800	1
4880	10637	0
4880	10451	0
4880	10376	0
4880	10432	1
4880	7270	1
4880	7866	1
4880	12347	0
4880	8054	0
4880	9917	0
4880	10966	0
4880	9456	0
2068	6362	0
2068	12338	1
2068	6232	0
2068	7494	0
2068	12832	0
2068	8402	0
2068	10084	0
2068	6183	0
2068	10932	0
2068	11869	0
2068	12557	0
2068	7924	0
2068	12102	0
2068	6906	0
2068	12895	0
2068	8108	0
2068	9481	0
2068	10396	0
2065	7168	1
2065	12374	0
2065	12327	0
2065	9472	0
2065	7167	0
2065	11333	0
2065	10587	0
2065	7722	0
2065	11660	0
2065	11893	1
2065	10312	1
2065	8975	0
2065	6328	0
2065	11985	0
2065	12501	0
2065	11048	0
2065	11385	0
2065	6789	1
2065	11044	0
2065	8511	0
2065	11041	0
4883	7597	0
4883	12411	1
4883	9313	1
4883	7595	1
4883	7601	1
4883	12288	0
4883	7600	0
4883	9827	1
4883	8323	0
4883	7257	1
4883	7176	1
4883	11643	1
4883	9209	1
4883	8781	1
4883	8774	1
4883	12378	1
4883	7429	1
3588	8203	1
3588	10179	0
3588	7224	0
3588	9763	1
3588	12021	1
4882	9440	0
4882	8682	0
4882	7749	0
4882	11938	1
4882	8743	0
4882	8266	0
4882	7155	0
4882	10643	0
4882	9156	0
4882	12181	0
4882	9204	0
4888	7778	1
4888	9123	0
4888	8111	1
4888	7747	0
4888	12222	1
4888	12682	1
4888	8781	1
4888	6967	0
4888	6215	1
4888	6433	1
2072	11247	1
2072	6563	1
2072	12315	0
2072	6721	1
2072	6448	1
2072	6482	1
2072	6450	1
2072	6431	1
6017	7454	0
6017	12338	1
6017	8706	0
6017	12475	1
6017	6249	0
6017	12172	0
6017	7243	0
6017	11215	0
6017	9034	0
6017	10055	0
6017	9797	0
6017	10218	0
6017	11973	0
6017	11392	0
6017	12083	0
6017	11393	0
6017	6242	0
6017	6419	0
6017	6686	0
6017	7275	0
6020	7757	0
6020	7748	0
6020	8465	0
6020	7308	1
6020	7345	1
6020	12288	0
6020	12286	0
6019	12338	1
6019	8850	1
6019	12041	1
6019	6897	0
6019	9818	1
6018	7441	1
6018	11859	1
6018	12217	1
6018	12085	1
6018	10272	0
3595	7860	0
3595	8257	0
3595	9622	1
3595	7686	1
3595	10874	0
6024	12660	1
6024	11631	0
6024	11597	1
6024	11205	0
6024	12008	1
6024	6355	0
6024	10335	0
6024	8957	0
6024	7690	1
6024	9932	0
6024	6213	0
6024	12024	0
6024	11490	1
6024	10147	0
6024	11489	1
6024	12155	1
6024	9928	1
6024	10009	1
6024	10223	1
6024	6746	1
6024	6685	1
6024	9893	1
6024	6915	1
2074	9742	1
2074	9745	1
2074	9744	1
2074	6899	0
2074	6902	0
2074	11522	1
2074	9393	0
2074	12316	1
2074	12578	0
2074	11818	0
2074	9693	1
2074	9757	1
2074	7453	0
2074	8716	0
2074	10938	0
6023	10132	1
6023	6755	0
6023	8328	0
6023	7618	1
6023	9845	1
6023	10089	0
6023	7003	1
6023	11973	1
6023	7537	1
6023	8082	1
6023	10510	0
6023	12472	0
6023	11493	0
6023	7666	0
6023	7959	0
2073	12100	1
2073	8325	0
2073	10198	0
2073	7242	1
2073	11819	1
3594	11520	1
3594	7176	0
3594	9742	1
3594	10226	1
3594	8781	1
6022	10923	1
6022	8781	1
6022	6966	1
6022	8699	1
6022	12277	1
6022	9771	0
6022	9932	1
6022	12789	1
4889	12660	0
4889	9123	0
4889	12777	0
4889	11002	1
4889	11189	1
4889	10038	0
4889	7327	1
4889	11754	1
4889	7733	0
4889	10848	1
4889	9930	1
4889	10961	1
4889	9973	0
4889	6646	0
